order_id,customer_id,order_purchase_timestamp,order_status,price,freight_value,customer_state,payment_type
18a7275d-e757-4156-96bf-722a7c2801f7,719,2026-01-14 11:32:42,canceled,5.0,0.69,AZ,debit_card
0c7e1c18-6cab-4e91-beec-87e7488e3dbb,466,2026-01-14 13:01:37,shipped,31.69,1.86,WA,debit_card
c281c016-f7ca-4834-9cda-212ec171fbd1,1761,2026-01-14 13:07:20,delivered,5.0,0.61,IL,debit_card
7bb6543c-608d-4dbd-9143-0ff50e3197e2,1352,2026-01-14 14:02:14,delivered,45.2,2.35,OR,credit_card
faa3d458-b20b-4ad0-9017-e4925864c28e,1417,2026-01-14 14:07:34,delivered,25.15,2.98,CO,credit_card
a08890ea-ee70-4603-a678-c592cda3d004,492,2026-01-14 15:20:39,shipped,68.78,12.55,OR,credit_card
034a4a99-bc16-413b-b7bf-72c16dcf06a8,1667,2026-01-14 15:31:08,delivered,42.53,4.46,FL,credit_card
449a1028-2a15-4127-95d4-a04473bf10d7,157,2026-01-14 15:46:26,delivered,56.06,9.96,WA,credit_card
11d43026-8ba1-4a0d-9e07-f0e311942eeb,1046,2026-01-14 15:59:18,delivered,70.21,10.33,NY,debit_card
4049cbd2-e4bc-4aa4-bbbd-df014c4edd6b,1238,2026-01-14 16:53:02,delivered,17.91,1.75,MA,credit_card
faed5e61-9279-4a33-b6ed-5b005476603b,530,2026-01-14 16:57:17,delivered,44.13,7.46,MA,boleto
f53a163a-3381-4dbe-a064-d497f15158de,1171,2026-01-14 19:05:12,delivered,11.59,0.91,CO,voucher
894ad079-122d-423e-be39-932f82c86e71,1431,2026-01-14 19:36:41,delivered,36.69,6.25,MA,credit_card
b609c099-afae-4203-beaa-77df829eb43c,449,2026-01-14 20:05:17,delivered,122.39,19.64,IL,credit_card
011f47d3-7ad7-4dcd-b6af-6f8dde7430e6,1903,2026-01-14 20:06:51,canceled,302.09,43.35,NY,boleto
37f5f44c-0f47-4758-b792-a9ed4e373624,914,2026-01-14 21:48:38,delivered,12.1,1.21,CO,debit_card
f056c57d-407a-4306-b5a9-bda35dcc2fb8,596,2026-01-14 22:26:21,delivered,85.68,16.29,CA,boleto
20582866-b757-498f-bf42-7cb7a598d49e,589,2026-01-14 22:37:00,canceled,10.88,0.76,WA,credit_card
ee8a1088-218d-46ed-b7a6-705d2ac380fe,430,2026-01-14 22:42:06,delivered,16.72,1.45,CO,credit_card
2883e5f6-e6f8-459b-8056-099105ca6a2a,1063,2026-01-14 22:42:40,delivered,64.4,12.77,WA,credit_card
13e155ed-5d1f-4744-99e6-57eda9ee4df2,503,2026-01-14 23:29:03,shipped,15.51,0.99,NY,credit_card
18b064ba-860d-483c-ad8d-8f053eab6c63,1100,2026-01-14 23:50:19,delivered,42.63,7.21,FL,credit_card
68d1effa-91bb-4943-9f7e-144d393d2e94,888,2026-01-15 00:23:24,delivered,49.47,6.57,MA,credit_card
b939d1c4-c0c4-452f-9cf8-ef58cebd898d,899,2026-01-15 01:11:56,delivered,5.0,0.37,OR,debit_card
e27142b3-7124-475f-a833-e275ef20a7ec,1623,2026-01-15 02:26:51,delivered,15.44,2.85,AZ,credit_card
ae0b1337-b1a8-4ec0-bca7-b238282a74dc,865,2026-01-15 02:51:01,delivered,29.37,3.45,IL,voucher
a0f4a6e9-4f96-42da-8699-465ce902b870,247,2026-01-15 02:52:29,canceled,98.1,17.25,OR,credit_card
2cb63cb8-8744-4bd1-9976-9efc5dd9cb65,694,2026-01-15 03:00:12,delivered,150.59,28.36,MA,boleto
0198da54-4aeb-4e60-b7e0-f91ebaa108d6,1305,2026-01-15 03:07:28,delivered,37.33,1.95,NY,credit_card
2a00c2f2-079e-4fd2-9af4-cf326e37a356,1609,2026-01-15 03:19:19,delivered,22.96,3.59,WA,debit_card
78fef76a-9ccd-4b53-b648-acece19d636e,595,2026-01-15 03:32:10,delivered,180.54,27.78,NY,credit_card
b5d28b45-53e6-4d52-a433-013ed17eed38,1335,2026-01-15 03:44:06,delivered,63.9,12.74,CO,credit_card
18b00713-1042-4227-bfe8-e82e84b22e9d,66,2026-01-15 05:29:27,delivered,18.61,3.06,AZ,boleto
a095952c-2229-4465-a53e-23800b351b77,879,2026-01-15 05:39:25,delivered,32.85,4.68,CA,boleto
eabcc502-ae81-4eff-a20e-0d2f3a6a73e1,514,2026-01-15 05:42:39,delivered,16.19,1.22,TX,debit_card
05db6def-e45d-47ba-ae62-68f9dc8486f7,331,2026-01-15 06:00:25,delivered,51.55,3.71,TX,credit_card
b82e6080-067e-4556-acbe-ed89b69f3484,729,2026-01-15 08:24:03,delivered,16.83,3.25,MA,boleto
1512957d-0417-48b7-9a47-beea22ae45aa,1786,2026-01-15 09:49:21,delivered,12.25,2.4,WA,credit_card
da48d36a-0db5-4c0c-898a-2030ba7adadf,195,2026-01-15 10:40:39,shipped,89.19,15.68,CO,boleto
02592ef8-13f6-458f-8ae1-6b706229e5d4,876,2026-01-15 10:51:02,delivered,67.64,12.35,FL,debit_card
d2c6b89c-e615-44d6-9f6b-610d4bf03171,610,2026-01-15 11:52:13,shipped,25.99,3.85,NY,credit_card
ac6f509d-c5b3-4b29-adb5-59cc43525fce,1972,2026-01-15 13:30:29,delivered,42.68,4.55,MA,credit_card
ed30f32e-1e68-412f-ab08-bdd799d240a5,1603,2026-01-15 13:56:36,shipped,46.83,3.57,MA,credit_card
ff6e134c-90cf-42cb-8e74-27c9668c01b1,262,2026-01-15 14:54:08,delivered,68.09,12.34,TX,credit_card
3d6fd374-aa64-4a4f-bbf1-c9e9ae3442ba,142,2026-01-15 15:19:21,shipped,31.21,1.75,NY,credit_card
aab7d0bb-5cee-446a-bb20-b41784852b12,1886,2026-01-15 15:19:58,delivered,15.94,3.07,IL,debit_card
68f2e41a-8c48-49c7-9380-78996a450b77,1269,2026-01-15 16:06:27,delivered,44.9,6.72,FL,debit_card
655ef209-8e47-47ba-a8b4-9ebaf0e7a72a,999,2026-01-15 16:08:15,delivered,31.97,2.65,WA,credit_card
104c1e5d-74d7-4a46-b63f-571311a5da33,939,2026-01-15 16:35:40,delivered,39.78,5.42,CO,credit_card
618db9e6-14e3-4225-8160-4a1031b734b3,1676,2026-01-15 17:39:55,delivered,155.45,19.46,CA,credit_card
a17257c0-06e5-4849-b742-6f76cc9f2416,38,2026-01-15 18:00:58,delivered,36.61,3.18,NY,credit_card
94f5d878-95cf-4d1c-99db-907008488664,1023,2026-01-15 18:37:56,delivered,50.72,4.65,CO,boleto
2caea9b5-39ba-49eb-a339-ddb7246de944,332,2026-01-15 19:40:05,canceled,17.43,1.54,FL,debit_card
6cfc5b73-7e79-4e63-bd5e-61f0bfb22d42,720,2026-01-15 19:41:35,canceled,40.56,4.14,AZ,credit_card
2fd68807-035a-4e52-b1c8-078763c6df0e,344,2026-01-15 20:12:21,delivered,75.4,14.03,TX,debit_card
ff84220d-ea49-4966-8f56-f8ad6ba62ab4,199,2026-01-15 20:46:12,delivered,84.26,11.18,MA,credit_card
27fb54d3-f64f-4473-be2c-31cedfe14c3c,516,2026-01-15 22:22:06,delivered,5.65,0.91,OR,credit_card
be649e1f-3175-4b3e-9f0a-91051ed7bd06,464,2026-01-15 22:25:15,delivered,75.75,13.34,FL,credit_card
f77b69bb-c827-4f35-b61d-9e0518775a35,1657,2026-01-16 01:57:59,shipped,23.43,4.25,CA,boleto
a93ec829-9dd4-4759-9c58-23cd4c383c16,870,2026-01-16 04:23:33,canceled,22.45,4.4,WA,credit_card
8913dae9-183b-47ad-ab60-a1e4b9d3590c,284,2026-01-16 04:29:22,delivered,8.65,1.49,CO,boleto
f985b8ca-4f20-4f5b-84d6-c89eccfd5cca,1736,2026-01-16 05:11:25,delivered,44.36,5.61,WA,credit_card
27db8ea9-2070-4530-8a87-e0edf3c99636,1161,2026-01-16 05:15:03,shipped,43.07,3.92,MA,credit_card
590d685f-2af0-4d6d-8ce1-93f936be4fa8,1491,2026-01-16 06:36:23,delivered,13.92,1.57,IL,credit_card
652afe33-6472-4866-863d-7a144181d89a,1447,2026-01-16 07:00:37,delivered,11.94,1.14,CO,credit_card
00b18b73-a1f5-4aa7-9e7e-8d6f42cc7f92,1878,2026-01-16 07:36:53,delivered,9.08,0.59,WA,boleto
24b9f191-a6fb-4725-a74f-7059702ceb3c,1721,2026-01-16 09:03:17,delivered,145.87,28.79,WA,credit_card
c7e75313-9cd9-4af8-b618-2051e5cf2f35,955,2026-01-16 09:11:54,delivered,36.23,7.05,CA,credit_card
54d942db-1b65-40b5-8904-e9126996e916,1263,2026-01-16 09:28:39,delivered,5.0,0.57,IL,boleto
8b30c8a3-3938-4017-a34a-91098ffa722c,1429,2026-01-16 10:34:12,canceled,22.07,2.29,FL,debit_card
a518b56a-4fac-48ea-b718-2ef9b976278c,1901,2026-01-16 10:38:31,delivered,92.61,8.99,AZ,credit_card
64805567-056f-44bf-b6c5-14338a079707,1347,2026-01-16 10:39:11,delivered,18.03,2.85,AZ,credit_card
85489083-1986-4fc7-8884-4fdbbc55988c,1416,2026-01-16 12:17:53,canceled,42.41,4.57,TX,debit_card
43d90864-1bc9-41dd-9d4e-67f2a57bad37,432,2026-01-16 12:25:01,delivered,13.17,1.29,AZ,credit_card
14f5ea26-a7cb-43c7-ba3e-dd796f3aea98,1080,2026-01-16 12:30:03,delivered,35.91,3.52,CO,credit_card
81d6f7ad-d5b2-4533-8281-445c1c5aefe6,1787,2026-01-16 12:33:12,delivered,16.69,2.37,CA,credit_card
e037d9da-e193-4d5d-a1e1-00fad5740704,1564,2026-01-16 12:34:11,delivered,53.49,6.74,OR,boleto
eaa56908-ed77-4231-b0ca-7be2cab6621b,547,2026-01-16 14:01:07,delivered,63.64,7.46,AZ,voucher
1145f641-2108-4f2a-8897-8d1b2dd9fc66,916,2026-01-16 15:13:35,delivered,140.77,26.55,TX,boleto
56d4475d-7596-4c13-9d34-3f3181249e98,1822,2026-01-16 15:41:48,canceled,19.39,1.47,TX,credit_card
af76025f-ced4-4c29-8e1a-ec7cbb0d6a1a,96,2026-01-16 17:32:21,delivered,15.58,2.63,FL,boleto
f081d4de-dc2f-4c6b-bdb3-39d841fdae86,67,2026-01-16 19:40:16,shipped,50.56,9.36,MA,credit_card
ca4c5e29-d393-41c8-8e69-5a3474207f22,1811,2026-01-16 20:39:10,delivered,49.31,7.16,MA,credit_card
fe8094d6-1eee-4cab-9cb2-4a294a9bfc3a,1093,2026-01-16 21:44:55,delivered,20.12,2.76,CO,debit_card
61609e67-1772-492d-91f9-ad75c44a3d19,162,2026-01-16 23:14:21,delivered,32.67,5.77,FL,credit_card
6a46c661-9ddb-4d5a-8583-82da2d85da5e,153,2026-01-17 02:50:48,delivered,39.08,5.64,TX,debit_card
0927c667-0ca3-47d5-b3ef-f25c3208d946,1861,2026-01-17 03:16:35,delivered,26.38,5.04,OR,voucher
19fd843d-02a9-455d-8c8d-982ef54477a9,549,2026-01-17 04:50:39,shipped,56.2,3.77,AZ,boleto
786996e9-4a98-4caa-858e-6cbef9154592,368,2026-01-17 05:12:40,canceled,17.12,2.55,IL,credit_card
2204bffa-deaa-4b9e-8457-20c3250aabb4,1267,2026-01-17 06:02:43,delivered,48.08,4.16,TX,boleto
2b9c7882-76f8-4b51-a9bf-f6e624468277,65,2026-01-17 06:07:43,shipped,37.41,5.9,MA,debit_card
2f20d8fd-177b-4cd7-8d9a-bcacadb11463,163,2026-01-17 06:50:59,shipped,265.69,34.04,FL,credit_card
e8cbf56d-d7dc-4c17-a77c-4bc6e20607a7,2,2026-01-17 07:22:43,delivered,25.72,3.28,NY,voucher
c310c9f9-4577-49d7-959b-76a9691f0e05,1948,2026-01-17 07:45:19,delivered,15.32,2.43,MA,debit_card
b3d94335-32c9-4bd9-a091-91d8dfd31f8c,1941,2026-01-17 08:25:01,canceled,43.34,3.58,FL,credit_card
7d692647-3ccd-437b-b597-fc0dbbde5129,1451,2026-01-17 08:26:26,processing,36.91,3.84,CA,credit_card
4a9aac59-654a-4512-bc37-37d0615cc369,574,2026-01-17 09:41:49,delivered,28.51,1.45,CO,credit_card
7fab4693-2e29-4926-8ae6-27c188a340c9,1058,2026-01-17 10:37:21,delivered,19.27,3.73,WA,credit_card
e8aad8ba-49e8-47de-8aa8-98a5fe04ac91,624,2026-01-17 11:55:47,delivered,15.15,2.54,MA,credit_card
6844296b-73fc-4769-ab38-4895127bccb5,1128,2026-01-17 12:38:30,canceled,64.43,5.34,FL,credit_card
c5521cc4-9f72-466f-9439-b28f608e36d2,1005,2026-01-17 12:55:58,delivered,24.38,3.04,WA,credit_card
32aec4b8-4281-48db-83e0-d3f4da379744,1368,2026-01-17 12:56:39,delivered,14.19,2.36,FL,debit_card
16cfdce8-6ada-4bfe-86ff-2b5f108f8634,1728,2026-01-17 13:02:52,delivered,18.42,2.66,TX,credit_card
91ab3a89-389e-4697-9830-1e670f2bef38,1927,2026-01-17 13:06:55,processing,43.77,4.36,CA,debit_card
b8a2b1c8-d9d2-4c0c-9802-a8ba8eff9c91,1049,2026-01-17 13:17:05,delivered,36.67,4.34,WA,credit_card
ad950dff-3327-44c0-b617-31abe6634501,327,2026-01-17 13:53:03,delivered,20.48,2.86,WA,credit_card
4c1badc9-c27e-4729-a8b9-c13982fa2fdc,1800,2026-01-17 14:13:44,shipped,49.54,8.17,NY,boleto
82b0f0c0-b371-43e1-aa81-7504f879c878,547,2026-01-17 15:53:44,delivered,103.6,13.77,AZ,debit_card
450b58f9-0eb8-42c9-8000-896732e10186,503,2026-01-17 16:00:09,processing,30.63,5.3,NY,credit_card
e0141f5a-fe74-46ed-8244-929f1ef96c94,1557,2026-01-17 16:47:00,canceled,35.33,6.45,IL,credit_card
d8a456ab-a208-47e9-bc14-696b30cbf160,1453,2026-01-17 16:50:45,delivered,79.08,7.54,MA,debit_card
e195314d-682a-4cd7-bffa-7f575fce3f60,1546,2026-01-17 18:10:04,delivered,17.79,3.13,AZ,boleto
33326146-4c77-4cc8-b47e-47f8f85cae2e,107,2026-01-17 19:13:26,delivered,71.69,8.41,MA,boleto
1a5691c9-e21d-4d1b-8c2f-fe842a2159b1,1972,2026-01-17 21:51:40,canceled,55.09,3.08,TX,debit_card
9837410b-c259-40d2-96a9-a8b353d23c2f,1154,2026-01-17 22:00:41,delivered,10.78,0.79,OR,credit_card
4bb35837-c1fe-49e5-aa72-acc90f3c34a6,1979,2026-01-17 22:26:07,delivered,41.63,4.44,WA,credit_card
b8709c6b-9b41-45b9-891d-9c3666d32dad,1860,2026-01-17 23:33:59,delivered,42.13,7.28,NY,debit_card
c03b8d89-79bb-4fce-bb8e-ba464e5e12df,205,2026-01-17 23:58:26,canceled,41.96,3.27,WA,credit_card
68940439-0def-4eee-a735-c571036a57a6,114,2026-01-18 00:29:08,delivered,7.16,0.81,FL,credit_card
ef072072-c107-4854-84c0-040ec93638a6,1671,2026-01-18 00:32:56,delivered,41.21,4.34,WA,credit_card
002325bb-60d1-40c8-979f-e912bb9b8d85,1283,2026-01-18 00:43:44,delivered,135.18,7.57,NY,credit_card
d6b49966-70ca-41c2-a7df-07993bf8cb97,1532,2026-01-18 01:31:29,delivered,17.38,1.65,WA,credit_card
cecbb471-4f3f-4657-a436-082d0204c8c9,477,2026-01-18 01:36:10,shipped,40.0,6.54,CO,credit_card
9a6468c6-ab8a-447d-a127-e28fea0580a2,1646,2026-01-18 03:23:17,delivered,34.83,6.33,NY,debit_card
55e8ce07-0b87-44df-864a-00dccf0c5dd2,1911,2026-01-18 03:29:12,delivered,200.19,18.1,WA,credit_card
6b2f6fa5-ecf6-4c49-9098-c84b2e650e33,514,2026-01-18 04:27:33,delivered,138.04,14.88,FL,credit_card
26a3574e-db6a-4778-a5e8-614202ab11c5,667,2026-01-18 04:45:30,delivered,40.54,5.86,AZ,debit_card
8e5d4c36-dd81-4afb-9968-924b4b24581f,1810,2026-01-18 05:20:30,delivered,55.85,5.12,FL,credit_card
123f5cdc-c70a-490b-a845-776dc72869d3,925,2026-01-18 05:22:42,delivered,62.99,9.64,TX,credit_card
b7a90c6c-e914-4d47-88d9-c3f98a86952b,504,2026-01-18 05:33:40,delivered,6.42,1.08,CO,credit_card
740a6ca4-3ae8-4193-85ed-2aa2c81ad212,1988,2026-01-18 06:04:26,processing,34.5,3.11,AZ,credit_card
eb88e35c-c208-49ac-98d5-ce062b695d40,1526,2026-01-18 06:07:31,shipped,34.43,2.44,WA,credit_card
88101f66-4a88-45cf-9877-5d43ae579a27,360,2026-01-18 06:35:24,delivered,54.99,7.61,WA,credit_card
4a8afcd6-199e-46c0-8257-d7690997dd36,318,2026-01-18 08:27:19,delivered,8.93,1.55,CA,boleto
0b7a0bf4-fea8-4c80-a524-07074e103f1e,1500,2026-01-18 08:38:05,delivered,20.72,2.84,WA,credit_card
0f9dbb6a-dd3c-4c28-b060-498d169617af,1620,2026-01-18 09:05:11,canceled,63.64,9.93,MA,credit_card
712621bf-244c-4b8a-96e3-bcb7a90c84ca,911,2026-01-18 09:40:42,delivered,60.84,3.92,AZ,debit_card
b4560527-4974-475e-9096-6fdedab37647,1560,2026-01-18 09:42:42,delivered,39.18,5.01,OR,credit_card
d368acc7-1f37-4f85-a56e-9809c5a4306d,157,2026-01-18 11:01:51,shipped,28.02,4.6,OR,credit_card
a204413b-1722-4bef-aa63-661552ac92ce,1616,2026-01-18 11:37:40,shipped,8.81,1.53,CO,credit_card
5ff2da13-b0ed-45d0-b7ee-4bd73f145d64,293,2026-01-18 11:42:36,shipped,32.93,2.59,IL,credit_card
eac399b4-4410-4d95-894e-7ce78a1f6a0d,1452,2026-01-18 11:54:38,delivered,107.3,7.51,NY,boleto
270048c5-ada2-4304-9489-09e82491c894,548,2026-01-18 14:07:02,shipped,30.03,2.58,IL,voucher
2b399780-2435-4ee8-960b-051ca6be415d,850,2026-01-18 15:02:44,delivered,10.29,0.7,AZ,credit_card
32ff587c-3d1f-4871-bee5-72ec92295c2d,616,2026-01-18 15:11:52,shipped,35.75,5.78,OR,credit_card
e9e80bdc-35e1-41fe-a1dd-ae4b6d8cc71b,6,2026-01-18 15:29:20,delivered,9.69,1.42,CO,credit_card
e73580c6-e3f1-4b83-8b4e-c894c25d6ec4,896,2026-01-18 17:01:13,canceled,11.74,1.31,FL,credit_card
616b74bb-29ad-4906-887e-49a4d43754c8,698,2026-01-18 17:36:45,delivered,94.9,8.74,IL,debit_card
3b6430c8-b175-4125-9ce8-56f0c61689a2,459,2026-01-18 17:50:43,canceled,31.38,3.14,AZ,credit_card
d3fd75d8-429c-45cb-bf2a-7f1e20880458,1291,2026-01-18 17:52:17,delivered,122.02,6.83,NY,debit_card
f08b651d-249e-486f-b17e-20bdce2cebad,184,2026-01-18 17:56:19,delivered,37.68,1.91,IL,credit_card
58cab424-3399-48fd-bcbc-a6524b62dcb7,1573,2026-01-18 18:04:25,delivered,47.72,6.9,NY,debit_card
2da6fb63-b304-46af-bbea-44248124b35f,1889,2026-01-18 19:40:52,delivered,41.49,3.07,TX,debit_card
27e09e40-7adc-4db9-9215-fe264e04dc5f,584,2026-01-18 21:27:16,delivered,76.03,7.37,MA,credit_card
4cd87ab1-d076-41ce-b47a-697834f11399,1126,2026-01-18 21:36:38,shipped,38.87,6.4,AZ,boleto
c5d5f540-8a41-43eb-9eae-da57c67db3d6,731,2026-01-19 00:06:41,canceled,42.15,6.61,WA,debit_card
542b0384-3d54-4359-af3d-ac1ca64a7e7d,1167,2026-01-19 00:59:32,delivered,65.9,12.46,OR,credit_card
55e2fefa-014b-4119-95a2-a9733d5de143,1776,2026-01-19 02:24:30,canceled,22.57,2.85,WA,credit_card
3b592600-18c2-45ce-941a-ae7d1e2fa07c,1065,2026-01-19 02:51:16,delivered,36.61,4.2,NY,debit_card
61caa0de-b886-497d-9308-bb11301cedc8,1199,2026-01-19 05:37:28,delivered,53.92,8.61,MA,debit_card
6d7ca389-00d2-4d20-8705-c86755e37dd4,1070,2026-01-19 06:12:41,processing,72.77,13.23,WA,credit_card
f23fe6f9-4e8a-46ab-953d-50f6b8206f37,931,2026-01-19 07:46:57,canceled,279.42,51.64,MA,credit_card
d87a0d63-abf8-453a-bc55-bacb7a94a034,1994,2026-01-19 08:12:08,delivered,19.83,3.49,AZ,credit_card
2eca4fc5-ba62-4a79-9ae9-30e049976b74,1617,2026-01-19 08:36:15,delivered,77.25,9.37,FL,credit_card
929a13f8-ddd4-4049-be32-86fb0e8261e9,18,2026-01-19 09:07:33,canceled,103.03,6.48,CA,credit_card
3c34656f-d899-4402-82ff-91eae3af2ff4,951,2026-01-19 10:10:44,delivered,44.93,7.46,MA,debit_card
ce04127f-48d3-4256-a893-852b022082bd,1818,2026-01-19 10:30:40,delivered,14.69,2.15,AZ,debit_card
958bd002-c07b-4c9b-8858-44a3d3f19091,173,2026-01-19 12:06:41,delivered,10.31,0.7,FL,credit_card
e91c2a4e-e5c0-443e-b1bd-33c7c872dbeb,1383,2026-01-19 12:29:22,shipped,31.88,2.46,CA,credit_card
702b4291-5acb-495e-a6b6-bba8860285fa,1630,2026-01-19 13:09:02,delivered,28.3,2.34,FL,debit_card
de179048-6eca-4a8d-9baa-28c0f436921f,117,2026-01-19 13:14:16,delivered,33.39,2.67,AZ,voucher
355aaad3-f2ed-4e4a-97b3-6fd6aa203ab4,844,2026-01-19 13:17:35,delivered,147.07,18.95,CA,credit_card
3b2c3fb4-c115-4c84-a182-6aa43eb69c60,1585,2026-01-19 13:36:10,canceled,56.41,4.03,CO,debit_card
3a3a571b-c200-4ca2-9115-be18f914f34c,814,2026-01-19 14:11:05,shipped,82.94,11.68,CO,credit_card
6654c1bc-072f-40ab-bbab-15684a094b79,677,2026-01-19 14:13:25,delivered,23.14,3.99,NY,credit_card
1608d601-75b6-4157-ae73-53f4fcc09989,1362,2026-01-19 15:36:44,delivered,40.99,7.39,OR,credit_card
b9d35633-cfeb-424c-8aa3-fa35b577fe08,1587,2026-01-19 15:46:16,delivered,32.36,3.05,FL,debit_card
0908316b-c0cf-468a-936e-71a59aa7e329,1579,2026-01-19 17:08:43,canceled,14.44,2.57,AZ,credit_card
925471c9-e27a-42bb-9ffa-e931d8609c80,111,2026-01-19 17:49:14,canceled,51.05,3.96,AZ,debit_card
71deb00c-1caf-447c-bd5d-03bbd623850c,580,2026-01-19 17:57:23,canceled,21.33,2.28,AZ,debit_card
5014236a-3f63-40e0-a4db-3ccd5e92d95a,191,2026-01-19 18:08:02,delivered,100.13,16.31,TX,boleto
5f6ae045-c471-4203-b723-4efebd576a73,1802,2026-01-19 18:12:10,shipped,84.38,13.16,CO,credit_card
83f7ab2e-d26d-4607-bb73-a5a0050c7216,878,2026-01-19 18:23:23,delivered,18.11,1.79,AZ,credit_card
9d5fc6de-c880-47ee-b01f-a2b615702822,502,2026-01-19 18:24:42,delivered,17.62,1.89,WA,debit_card
354fadd7-77ed-4ba1-ad6b-1221676a0c21,260,2026-01-19 18:31:58,delivered,172.65,26.45,AZ,credit_card
0dac9e67-773f-45b5-a44d-19f0765f3eb8,1385,2026-01-19 18:43:17,delivered,44.55,6.16,MA,credit_card
4c277a63-3209-489e-bf12-243536707262,389,2026-01-19 18:51:13,delivered,13.36,1.75,WA,voucher
26f1151c-a881-4eb9-af4d-3d897d5f1b5a,617,2026-01-19 20:14:46,delivered,90.24,15.92,AZ,credit_card
139613d6-dcb8-465c-8f19-e61e418fb279,391,2026-01-19 20:54:13,canceled,500.0,73.51,NY,credit_card
4ce95a2a-426c-4ac2-8ab5-503662d21751,1234,2026-01-19 21:20:27,canceled,27.25,5.26,TX,debit_card
09cdb160-2c50-4699-b426-4aa5d41c8d12,1105,2026-01-19 22:38:58,delivered,60.08,8.78,AZ,credit_card
e68d3ba0-01c9-4768-a423-ad9c8cd9bcfb,1943,2026-01-19 22:56:12,canceled,14.64,1.89,MA,debit_card
85f4fa21-6cf0-4a96-b755-78dfa2a50739,1447,2026-01-19 23:04:58,delivered,62.35,12.09,WA,voucher
f51a9e36-312e-4e60-86e8-821d2c417da9,763,2026-01-19 23:37:03,delivered,63.41,4.39,TX,debit_card
a67dea7f-32de-4d0e-9a02-760c42d1c067,582,2026-01-19 23:49:26,delivered,9.24,1.76,CO,boleto
870ec948-7526-4a99-b30d-5ffc63246064,1776,2026-01-19 23:50:13,delivered,42.28,4.83,CA,credit_card
0bc7608d-247e-4868-b499-9ed745c7224b,487,2026-01-19 23:56:21,delivered,62.58,10.76,CA,boleto
74a4cdea-51d7-4bbc-8275-c60bd894496d,1161,2026-01-20 00:08:36,delivered,35.76,6.77,NY,credit_card
9074e5fd-7bdf-44a5-b3b4-7ac214889dc8,1138,2026-01-20 01:33:16,delivered,73.3,12.72,NY,credit_card
2df3f1c1-93ec-4167-a8d6-1d872a0e2269,1412,2026-01-20 02:24:18,delivered,30.19,1.6,OR,voucher
0676b293-9d4a-4276-ac68-10e2277a6413,1953,2026-01-20 03:25:01,delivered,51.51,2.96,TX,debit_card
a2e8421f-f1f2-453f-92dc-975c1a170371,1139,2026-01-20 04:45:02,delivered,20.3,1.68,TX,credit_card
26115e54-2a7f-4cad-8841-452d17762bb7,1182,2026-01-20 05:41:10,delivered,53.75,9.79,MA,boleto
d75693a0-9d2f-42b8-bf8c-b1ea1b517db3,946,2026-01-20 05:46:51,delivered,77.23,6.95,AZ,debit_card
072e4c6e-40e6-4325-b1ef-2742447189df,1926,2026-01-20 07:56:34,delivered,18.07,1.35,TX,voucher
b174bb8d-25b7-4749-aaa5-3c846f9bb158,845,2026-01-20 08:04:03,delivered,148.93,29.75,OR,credit_card
64d4850d-de84-430c-9b56-d59d692ee3c3,222,2026-01-20 10:57:30,canceled,58.61,10.66,FL,credit_card
04ffb39f-90a6-43ed-be8a-ee21715e5c05,1728,2026-01-20 10:57:53,shipped,107.66,19.38,TX,debit_card
18ebd0a1-b891-4409-89d2-b7312abe4974,1828,2026-01-20 11:15:21,delivered,15.42,2.32,NY,voucher
d5b86209-59ac-4340-833b-0fafa1e307a0,690,2026-01-20 11:27:13,processing,6.82,1.16,WA,credit_card
79b4f004-5bac-4ac1-a3fe-b86d16077434,1427,2026-01-20 12:43:04,delivered,90.56,10.06,IL,credit_card
bf0a16f1-a4e3-4b91-9885-27c915e41eef,391,2026-01-20 13:47:55,processing,60.06,7.35,TX,credit_card
e39e5a52-44df-4c7c-a688-fee87eb238d2,1347,2026-01-20 15:50:01,delivered,37.07,2.31,CO,credit_card
78d3ad38-ce02-466d-bb68-b4f4b1265e8a,918,2026-01-20 16:05:56,delivered,11.54,1.92,CO,credit_card
dcf73b59-ff81-4d62-9c38-61883331be64,175,2026-01-20 16:45:45,delivered,22.58,4.11,IL,credit_card
799c6400-9d12-468e-8a5f-d1af9533b31b,1249,2026-01-20 16:47:11,delivered,21.75,2.41,AZ,credit_card
87db8e09-c0ce-4fde-9c98-538d1a7429d2,1581,2026-01-20 17:11:06,canceled,29.03,5.61,WA,credit_card
c0129c2a-17d1-4f95-964a-4c0f1a12f413,1959,2026-01-20 18:41:10,canceled,175.02,29.08,IL,debit_card
9ee7d775-921d-44a3-ac22-e6e4faaa5e6b,382,2026-01-20 19:10:04,shipped,58.4,3.33,IL,debit_card
35988ee9-e22b-4198-8321-e3e6e2cd786f,645,2026-01-20 19:20:46,delivered,50.25,2.86,WA,credit_card
4f782f64-9c3a-4763-93f5-248925762377,1624,2026-01-20 19:45:01,delivered,50.13,5.4,NY,credit_card
60563143-63d8-4cdc-9b14-89637e62bd75,890,2026-01-20 20:23:58,delivered,48.04,6.83,OR,credit_card
60f5e004-591b-40d7-8b34-8bdf38ef1458,1312,2026-01-20 20:31:14,delivered,53.32,7.94,FL,credit_card
359c06b9-9330-4d22-82db-07fd580a8eef,1925,2026-01-20 20:45:14,delivered,44.71,5.01,FL,credit_card
